100 7424
3 69 49
3 70 92
3 71 70
3 72 89
3 73 20
3 74 40
3 75 15
3 76 46
3 77 46
3 78 35
3 79 19
3 80 70
3 81 22
3 82 77
3 83 67
3 84 7
3 85 13
3 86 52
3 87 82
3 88 87
3 89 82
3 90 41
3 91 3
3 92 26
3 93 73
3 94 23
3 95 91
3 96 40
3 97 16
3 98 82
3 99 8
4 0 64
4 1 25
4 2 77
4 3 4
4 5 45
4 6 68
4 7 70
4 8 42
4 9 66
4 10 5
4 11 60
4 12 35
4 13 26
4 14 88
4 15 53
4 16 85
4 17 1
4 18 4
4 19 18
4 20 87
4 21 37
4 22 10
4 23 42
4 24 62
4 25 82
4 26 64
4 27 5
4 28 22
4 29 79
4 30 86
4 31 29
4 32 94
4 33 62
4 34 58
4 35 49
4 36 6
4 37 77
4 38 19
4 39 48
4 40 42
4 41 23
4 42 7
4 43 28
4 44 48
4 45 47
4 46 80
4 47 84
4 48 47
4 49 36
4 50 2
4 51 85
4 52 72
4 53 11
4 54 26
4 55 86
4 56 93
4 57 41
4 58 90
4 59 14
4 60 19
4 61 27
4 62 94
4 63 64
4 64 88
4 65 3
4 66 65
4 67 94
4 68 80
4 69 83
4 70 93
4 71 21
4 72 5
4 73 51
4 74 49
5 75 4
5 76 97
5 77 80
5 78 88
5 79 43
5 80 67
5 81 41
5 82 80
5 83 91
5 84 51
5 85 57
5 86 76
5 87 95
5 88 98
5 89 17
5 90 60
5 91 68
5 92 95
5 93 54
5 94 84
5 95 82
5 96 8
5 97 48
5 98 27
5 99 87
5 0 30
5 1 71
5 2 60
5 3 86
5 4 22
5 6 60
5 7 41
5 8 18
5 9 39
5 10 80
5 11 13
5 12 58
5 13 20
5 14 44
5 15 48
5 16 23
5 17 100
5 18 75
5 19 17
5 20 49
5 21 91
5 22 77
5 23 17
5 24 37
5 25 82
5 26 100
5 27 70
5 28 89
5 29 99
5 30 49
5 31 28
5 32 28
5 33 19
5 34 87
5 35 65
5 36 92
5 37 46
5 38 5
5 39 10
5 40 36
5 41 85
5 42 74
5 43 93
5 44 56
5 45 69
5 46 40
5 47 78
5 48 68
5 49 14
6 50 47
6 51 69
6 52 56
6 53 75
6 54 37
6 55 44
6 56 56
6 57 36
6 58 14
6 59 96
6 60 86
6 61 62
6 62 23
6 63 13
6 64 32
6 65 9
6 66 29
6 67 24
6 68 6
6 69 33
6 70 85
6 71 42
6 72 69
6 73 10
6 74 86
6 75 77
6 76 78
6 77 26
6 78 6
6 79 97
6 80 91
6 81 52
6 82 65
6 83 99
6 84 26
6 85 1
6 86 42
6 87 33
6 88 88
6 89 7
6 90 29
6 91 73
6 92 20
6 93 3
6 94 37
6 95 52
6 96 64
6 97 65
6 98 75
6 99 69
6 0 50
6 1 11
6 2 62
6 3 70
6 4 20
6 5 48
6 7 46
6 8 97
6 9 25
6 10 4
6 11 45
6 12 67
6 13 55
6 14 10
6 15 17
6 16 33
6 17 62
6 18 11
6 19 17
6 20 2
6 21 17
6 22 45
6 23 74
6 24 37
7 25 48
7 26 63
7 27 40
7 28 11
7 29 79
7 30 66
7 31 31
7 32 28
7 33 76
7 34 45
7 35 98
7 36 95
7 37 44
7 38 95
7 39 43
7 40 68
7 41 98
7 42 87
7 43 86
7 44 5
7 45 48
7 46 55
7 47 89
7 48 62
7 49 65
7 50 5
7 51 63
7 52 33
7 53 2
7 54 88
7 55 69
7 56 1
7 57 50
7 58 60
7 59 63
7 60 29
7 61 25
7 62 45
7 63 8
7 64 100
7 65 89
7 66 57
7 67 46
7 68 32
7 69 52
7 70 40
7 71 51
7 72 1
7 73 79
7 74 37
7 75 57
7 76 78
7 77 91
7 78 45
7 79 39
7 80 7
7 81 2
7 82 53
7 83 39
7 84 55
7 85 41
7 86 60
7 87 55
7 88 42
7 89 19
7 90 17
7 91 22
7 92 44
7 93 61
7 94 82
7 95 95
7 96 2
7 97 38
7 98 41
7 99 33
8 0 41
8 1 80
8 2 84
8 3 94
8 4 10
8 5 72
8 6 50
8 7 88
8 9 62
8 10 47
8 11 26
8 12 68
8 13 48
8 14 79
8 15 58
8 16 54
8 17 71
8 18 17
8 19 8
8 20 64
8 21 36
8 22 76
8 23 38
8 24 31
8 25 88
8 26 19
8 27 25
8 28 89
8 29 56
8 30 17
8 31 74
8 32 49
8 33 49
8 34 57
8 35 42
8 36 58
8 37 28
8 38 91
8 39 45
8 40 41
8 41 89
8 42 23
8 43 60
8 44 88
8 45 53
8 46 17
8 47 41
8 48 23
8 49 34
8 50 48
8 51 38
8 52 21
8 53 75
8 54 75
8 55 51
8 56 63
8 57 93
8 58 27
8 59 3
8 60 1
8 61 44
8 62 76
8 63 49
8 64 92
8 65 32
8 66 90
8 67 1
8 68 11
8 69 32
8 70 46
8 71 3
8 72 21
8 73 68
8 74 14
9 75 8
9 76 20
9 77 31
9 78 49
9 79 94
9 80 16
9 81 48
9 82 83
9 83 36
9 84 23
9 85 58
9 86 38
9 87 37
9 88 2
9 89 64
9 90 39
9 91 2
9 92 7
9 93 15
9 94 50
9 95 50
9 96 98
9 97 91
9 98 51
9 99 61
9 0 23
9 1 96
9 2 63
9 3 95
9 4 15
9 5 29
9 6 2
9 7 86
9 8 59
9 10 2
9 11 31
9 12 26
9 13 2
9 14 13
9 15 13
9 16 24
9 17 22
9 18 2
9 19 60
9 20 24
9 21 65
9 22 50
9 23 77
9 24 24
9 25 64
9 26 79
9 27 73
9 28 14
9 29 21
9 30 75
9 31 74
9 32 43
9 33 22
9 34 88
9 35 89
9 36 36
9 37 16
9 38 43
9 39 73
9 40 26
9 41 44
9 42 55
9 43 3
9 44 45
9 45 20
9 46 67
9 47 20
9 48 41
9 49 68
10 50 31
10 51 16
10 52 33
10 53 33
10 54 45
10 55 8
10 56 96
10 57 75
10 58 32
10 59 61
10 60 95
10 61 7
10 62 86
10 63 90
10 64 28
10 65 74
10 66 78
10 67 16
10 68 41
10 69 20
10 70 40
10 71 19
10 72 16
10 73 95
10 74 21
10 75 12
10 76 14
10 77 88
10 78 32
10 79 6
10 80 7
10 81 14
10 82 74
10 83 39
10 84 46
10 85 70
10 86 46
10 87 94
10 88 44
10 89 78
10 90 54
10 91 90
10 92 36
10 93 40
10 94 79
10 95 63
10 96 65
10 97 57
10 98 30
10 99 57
10 0 28
10 1 70
10 2 75
10 3 43
10 4 16
10 5 48
10 6 55
10 7 81
10 8 87
10 9 38
10 11 86
10 12 93
10 13 3
10 14 11
10 15 84
10 16 49
10 17 32
10 18 81
10 19 94
10 20 75
10 21 10
10 22 99
10 23 17
10 24 45
11 25 90
11 26 95
11 27 60
11 28 54
11 29 3
11 30 89
11 31 63
11 32 31
11 33 10
11 34 89
11 35 25
11 36 25
11 37 36
11 38 31
11 39 5
11 40 74
11 41 68
11 42 43
11 43 19
11 44 23
11 45 5
11 46 2
11 47 71
11 48 37
11 49 34
11 50 16
11 51 63
11 52 44
11 53 14
11 54 79
11 55 40
11 56 4
11 57 74
11 58 51
11 59 9
11 60 76
11 61 92
11 62 71
11 63 58
11 64 1
11 65 60
11 66 83
11 67 26
11 68 47
11 69 65
11 70 30
11 71 73
11 72 33
11 73 72
11 74 91
11 75 55
11 76 77
11 77 44
11 78 77
11 79 65
11 80 77
11 81 92
11 82 27
11 83 72
11 84 57
11 85 58
11 86 64
11 87 60
11 88 31
11 89 14
11 90 69
11 91 58
11 92 5
11 93 91
11 94 68
11 95 58
11 96 50
11 97 2
11 98 83
11 99 49
12 0 66
12 1 64
12 2 21
12 3 50
12 4 88
12 5 11
12 6 4
12 7 16
12 8 54
12 9 32
12 10 80
12 11 82
12 13 75
12 14 58
12 15 6
12 16 32
12 17 15
12 18 69
12 19 43
12 20 45
12 21 34
12 22 11
12 23 55
12 24 91
12 25 2
12 26 74
12 27 48
12 28 3
12 29 75
12 30 30
12 31 51
12 32 40
12 33 93
12 34 23
12 35 90
12 36 80
12 37 33
12 38 45
12 39 95
12 40 38
12 41 29
12 42 26
12 43 72
12 44 3
12 45 84
12 46 77
12 47 86
12 48 98
12 49 97
12 50 29
12 51 95
12 52 30
12 53 91
12 54 1
12 55 20
12 56 44
12 57 74
12 58 19
12 59 99
12 60 48
12 61 48
12 62 1
12 63 39
12 64 93
12 65 24
12 66 80
12 67 24
12 68 8
12 69 25
12 70 71
12 71 46
12 72 5
12 73 96
12 74 17
13 75 59
13 76 31
13 77 45
13 78 45
13 79 29
13 80 41
13 81 25
13 82 75
13 83 70
13 84 67
13 85 75
13 86 42
13 87 63
13 88 48
13 89 60
13 90 61
13 91 47
13 92 60
13 93 61
13 94 85
13 95 4
13 96 36
13 97 65
13 98 27
13 99 44
13 0 41
13 1 49
13 2 89
13 3 45
13 4 97
13 5 57
13 6 55
13 7 27
13 8 53
13 9 51
13 10 7
13 11 93
13 12 27
13 14 81
13 15 14
13 16 94
13 17 7
13 18 55
13 19 56
13 20 54
13 21 67
13 22 16
13 23 100
13 24 26
13 25 28
13 26 37
13 27 29
13 28 64
13 29 1
13 30 7
13 31 7
13 32 93
13 33 8
13 34 47
13 35 89
13 36 4
13 37 55
13 38 43
13 39 82
13 40 7
13 41 46
13 42 89
13 43 51
13 44 72
13 45 21
13 46 64
13 47 65
13 48 28
13 49 71
14 50 20
14 51 33
14 52 37
14 53 87
14 54 85
14 55 14
14 56 67
14 57 21
14 58 42
14 59 30
14 60 73
14 61 100
14 62 88
14 63 65
14 64 7
14 65 34
14 66 5
14 67 10
14 68 40
14 69 47
14 70 44
14 71 98
14 72 44
14 73 84
14 74 48
14 75 16
14 76 4
14 77 63
14 78 80
14 79 83
14 80 33
14 81 52
14 82 68
14 83 69
14 84 90
14 85 52
14 86 82
14 87 56
14 88 72
14 89 75
14 90 85
14 91 44
14 92 27
14 93 24
14 94 60
14 95 33
14 96 9
14 97 64
14 98 95
14 99 48
14 0 62
14 1 38
14 2 97
14 3 6
14 4 21
14 5 44
14 6 21
14 7 76
14 8 7
14 9 52
14 10 59
14 11 91
14 12 3
14 13 78
14 15 60
14 16 45
14 17 29
14 18 93
14 19 100
14 20 52
14 21 20
14 22 37
14 23 47
14 24 46
15 25 60
15 26 6
15 27 78
15 28 69
15 29 21
15 30 24
15 31 68
15 32 34
15 33 61
15 34 65
15 35 91
15 36 81
15 37 60
15 38 11
15 39 9
15 40 18
15 41 15
15 42 67
15 43 9
15 44 69
15 45 44
15 46 20
15 47 13
15 48 24
15 49 64
15 50 13
15 51 75
15 52 83
15 53 1
15 54 21
15 55 80
15 56 60
15 57 78
15 58 10
15 59 80
15 60 98
15 61 33
15 62 100
15 63 83
15 64 46
15 65 16
15 66 74
15 67 26
15 68 75
15 69 36
15 70 86
15 71 45
15 72 50
15 73 4
15 74 53
15 75 71
15 76 99
15 77 24
15 78 83
15 79 22
15 80 87
15 81 47
15 82 96
15 83 22
15 84 47
15 85 68
15 86 53
15 87 59
15 88 45
15 89 62
15 90 90
15 91 94
15 92 47
15 93 89
15 94 77
15 95 92
15 96 4
15 97 50
15 98 69
15 99 31
16 0 85
16 1 55
16 2 75
16 3 87
16 4 58
16 5 79
16 6 57
16 7 57
16 8 54
16 9 91
16 10 30
16 11 92
16 12 38
16 13 78
16 14 65
16 15 36
16 17 45
16 18 18
16 19 94
16 20 42
16 21 31
16 22 84
16 23 35
16 24 77
16 25 24
16 26 11
16 27 20
16 28 80
16 29 12
16 30 41
16 31 10
16 32 49
16 33 47
16 34 36
16 35 87
16 36 4
16 37 14
16 38 43
16 39 12
16 40 67
16 41 33
16 42 42
16 43 10
16 44 22
16 45 71
16 46 75
16 47 58
16 48 15
16 49 92
16 50 3
16 51 56
16 52 22
16 53 38
16 54 91
16 55 51
16 56 62
16 57 53
16 58 22
16 59 41
16 60 17
16 61 14
16 62 2
16 63 65
16 64 60
16 65 37
16 66 3
16 67 16
16 68 2
16 69 45
16 70 27
16 71 20
16 72 29
16 73 20
16 74 29
17 75 3
17 76 90
17 77 3
17 78 12
17 79 57
17 80 46
17 81 14
17 82 12
17 83 20
17 84 4
17 85 54
17 86 22
17 87 17
17 88 59
17 89 43
17 90 9
17 91 75
17 92 57
17 93 10
17 94 91
17 95 16
17 96 98
17 97 93
17 98 31
17 99 99
17 0 89
17 1 10
17 2 70
17 3 69
17 4 81
17 5 98
17 6 71
17 7 71
17 8 53
17 9 34
17 10 79
17 11 98
17 12 100
17 13 90
17 14 17
17 15 3
17 16 96
17 18 38
17 19 19
17 20 54
17 21 33
17 22 79
17 23 28
17 24 89
17 25 88
17 26 70
17 27 56
17 28 37
17 29 62
17 30 39
17 31 87
17 32 2
17 33 48
17 34 56
17 35 70
17 36 80
17 37 5
17 38 93
17 39 2
17 40 57
17 41 26
17 42 80
17 43 55
17 44 25
17 45 70
17 46 71
17 47 79
17 48 65
17 49 61
18 50 49
18 51 18
18 52 93
18 53 27
18 54 97
18 55 33
18 56 66
18 57 66
18 58 88
18 59 2
18 60 79
18 61 78
18 62 40
18 63 80
18 64 77
18 65 95
18 66 49
18 67 57
18 68 100
18 69 41
18 70 58
18 71 8
18 72 19
18 73 38
18 74 62
18 75 95
18 76 59
18 77 85
18 78 74
18 79 75
18 80 97
18 81 74
18 82 44
18 83 89
18 84 53
18 85 40
18 86 21
18 87 18
18 88 57
18 89 60
18 90 72
18 91 35
18 92 38
18 93 11
18 94 14
18 95 14
18 96 58
18 97 14
18 98 22
18 99 57
18 0 7
18 1 80
18 2 64
18 3 25
18 4 69
18 5 78
18 6 71
18 7 27
18 8 14
18 9 96
18 10 1
18 11 10
18 12 70
18 13 44
18 14 50
18 15 22
18 16 35
18 17 22
18 19 91
18 20 43
18 21 33
18 22 62
18 23 77
18 24 70
19 25 25
19 26 42
19 27 36
19 28 82
19 29 7
19 30 57
19 31 90
19 32 13
19 33 88
19 34 5
19 35 89
19 36 56
19 37 82
19 38 60
19 39 34
19 40 47
19 41 7
19 42 34
19 43 8
19 44 28
19 45 29
19 46 9
19 47 49
19 48 15
19 49 30
19 50 92
19 51 57
19 52 63
19 53 53
19 54 85
19 55 84
19 56 29
19 57 78
19 58 71
19 59 10
19 60 85
19 61 80
19 62 99
19 63 49
19 64 67
19 65 4
19 66 38
19 67 75
19 68 37
19 69 49
19 70 8
19 71 84
19 72 55
19 73 94
19 74 43
19 75 83
19 76 74
19 77 52
19 78 83
19 79 89
19 80 33
19 81 74
19 82 97
19 83 47
19 84 79
19 85 34
19 86 31
19 87 7
19 88 11
19 89 53
19 90 17
19 91 47
19 92 32
19 93 67
19 94 96
19 95 51
19 96 70
19 97 33
19 98 77
19 99 7
20 0 33
20 1 84
20 2 42
20 3 87
20 4 77
20 5 84
20 6 21
20 7 51
20 8 87
20 9 56
20 10 91
20 11 20
20 12 29
20 13 87
20 14 66
20 15 59
20 16 72
20 17 48
20 18 18
20 19 83
20 21 1
20 22 34
20 23 29
20 24 84
20 25 52
20 26 24
20 27 86
20 28 22
20 29 8
20 30 62
20 31 28
20 32 40
20 33 98
20 34 69
20 35 79
20 36 26
20 37 4
20 38 51
20 39 76
20 40 91
20 41 6
20 42 18
20 43 62
20 44 87
20 45 57
20 46 27
20 47 45
20 48 28
20 49 27
20 50 62
20 51 62
20 52 79
20 53 47
20 54 91
20 55 62
20 56 99
20 57 66
20 58 100
20 59 72
20 60 26
20 61 13
20 62 99
20 63 17
20 64 10
20 65 19
20 66 95
20 67 36
20 68 74
20 69 46
20 70 63
20 71 64
20 72 51
20 73 81
20 74 25
21 75 37
21 76 37
21 77 4
21 78 34
21 79 16
21 80 30
21 81 47
21 82 78
21 83 8
21 84 94
21 85 20
21 86 21
21 87 44
21 88 37
21 89 72
21 90 15
21 91 62
21 92 85
21 93 65
21 94 79
21 95 94
21 96 35
21 97 25
21 98 29
21 99 8
21 0 70
21 1 44
21 2 24
21 3 73
21 4 24
21 5 100
21 6 61
21 7 12
21 8 3
21 9 94
21 10 27
21 11 84
21 12 41
21 13 56
21 14 43
21 15 86
21 16 75
21 17 16
21 18 81
21 19 12
21 20 87
21 22 95
21 23 25
21 24 23
21 25 11
21 26 3
21 27 69
21 28 45
21 29 28
21 30 49
21 31 4
21 32 49
21 33 92
21 34 27
21 35 21
21 36 15
21 37 79
21 38 82
21 39 78
21 40 33
21 41 27
21 42 57
21 43 17
21 44 67
21 45 12
21 46 11
21 47 4
21 48 39
21 49 78
22 50 84
22 51 2
22 52 17
22 53 30
22 54 26
22 55 39
22 56 40
22 57 81
22 58 7
22 59 36
22 60 60
22 61 56
22 62 40
22 63 60
22 64 47
22 65 18
22 66 81
22 67 14
22 68 96
22 69 14
22 70 91
22 71 29
22 72 40
22 73 99
22 74 97
22 75 59
22 76 11
22 77 7
22 78 14
22 79 1
22 80 85
22 81 50
22 82 2
22 83 1
22 84 79
22 85 79
22 86 91
22 87 71
22 88 59
22 89 98
22 90 6
22 91 70
22 92 5
22 93 97
22 94 30
22 95 51
22 96 15
22 97 10
22 98 16
22 99 62
22 0 75
22 1 59
22 2 90
22 3 66
22 4 57
22 5 86
22 6 76
22 7 19
22 8 45
22 9 90
22 10 19
22 11 81
22 12 39
22 13 72
22 14 33
22 15 69
22 16 51
22 17 23
22 18 39
22 19 61
22 20 72
22 21 97
22 23 31
22 24 76
23 25 93
23 26 60
23 27 79
23 28 59
23 29 21
23 30 94
23 31 21
23 32 95
23 33 4
23 34 62
23 35 12
23 36 13
23 37 100
23 38 88
23 39 31
23 40 96
23 41 29
23 42 2
23 43 76
23 44 67
23 45 25
23 46 8
23 47 87
23 48 75
23 49 82
23 50 26
23 51 88
23 52 54
23 53 74
23 54 18
23 55 81
23 56 18
23 57 29
23 58 59
23 59 29
23 60 49
23 61 5
23 62 49
23 63 95
23 64 8
23 65 62
23 66 6
23 67 72
23 68 61
23 69 45
23 70 3
23 71 56
23 72 73
23 73 56
23 74 83
23 75 91
23 76 80
23 77 42
23 78 78
23 79 7
23 80 24
23 81 55
23 82 46
23 83 29
23 84 80
23 85 63
23 86 9
23 87 97
23 88 91
23 89 68
23 90 25
23 91 91
23 92 24
23 93 25
23 94 85
23 95 83
23 96 87
23 97 42
23 98 55
23 99 99
24 0 87
24 1 9
24 2 7
24 3 11
24 4 64
24 5 89
24 6 2
24 7 95
24 8 31
24 9 79
24 10 53
24 11 6
24 12 85
24 13 98
24 14 34
24 15 64
24 16 12
24 17 42
24 18 60
24 19 54
24 20 61
24 21 37
24 22 44
24 23 84
24 25 61
24 26 80
24 27 67
24 28 99
24 29 74
24 30 73
24 31 98
24 32 60
24 33 81
24 34 4
24 35 70
24 36 96
24 37 44
24 38 23
24 39 90
24 40 74
24 41 53
24 42 95
24 43 79
24 44 37
24 45 44
24 46 12
24 47 52
24 48 56
24 49 6
24 50 64
24 51 9
24 52 66
24 53 100
24 54 5
24 55 50
24 56 12
24 57 36
24 58 68
24 59 11
24 60 9
24 61 40
24 62 8
24 63 20
24 64 20
24 65 11
24 66 42
24 67 15
24 68 6
24 69 64
24 70 56
24 71 80
24 72 17
24 73 2
24 74 10
25 75 5
25 76 46
25 77 74
25 78 9
25 79 53
25 80 79
25 81 72
25 82 13
25 83 44
25 84 23
25 85 17
25 86 45
25 87 34
25 88 5
25 89 64
25 90 44
25 91 13
25 92 3
25 93 51
25 94 33
25 95 74
25 96 13
25 97 26
25 98 40
25 99 19
25 0 89
25 1 48
25 2 50
25 3 57
25 4 49
25 5 59
25 6 14
25 7 46
25 8 84
25 9 22
25 10 98
25 11 62
25 12 93
25 13 11
25 14 58
25 15 15
25 16 79
25 17 54
25 18 48
25 19 83
25 20 18
25 21 44
25 22 48
25 23 20
25 24 94
25 26 32
25 27 46
25 28 59
25 29 57
25 30 85
25 31 29
25 32 97
25 33 32
25 34 78
25 35 6
25 36 81
25 37 88
25 38 19
25 39 78
25 40 72
25 41 40
25 42 76
25 43 85
25 44 84
25 45 38
25 46 42
25 47 50
25 48 16
25 49 96
26 50 49
26 51 51
26 52 65
26 53 92
26 54 50
26 55 84
26 56 38
26 57 81
26 58 29
26 59 96
26 60 89
26 61 66
26 62 24
26 63 85
26 64 97
26 65 53
26 66 90
26 67 29
26 68 40
26 69 8
26 70 7
26 71 11
26 72 99
26 73 34
26 74 96
26 75 34
26 76 71
26 77 89
26 78 83
26 79 38
26 80 36
26 81 84
26 82 40
26 83 100
26 84 27
26 85 89
26 86 36
26 87 64
26 88 69
26 89 16
26 90 11
26 91 57
26 92 81
26 93 86
26 94 94
26 95 30
26 96 38
26 97 83
26 98 10
26 99 30
26 0 43
26 1 68
26 2 92
26 3 93
26 4 1
26 5 39
26 6 27
26 7 23
26 8 28
26 9 61
26 10 13
26 11 15
26 12 96
26 13 52
26 14 15
26 15 23
26 16 93
26 17 2
26 18 86
26 19 13
26 20 69
26 21 49
26 22 70
26 23 2
26 24 34
27 25 15
27 26 31
27 28 24
27 29 49
27 30 92
27 31 53
27 32 43
27 33 60
27 34 96
27 35 36
27 36 12
27 37 35
27 38 14
27 39 35
27 40 62
27 41 26
27 42 99
27 43 28
27 44 22
27 45 50
27 46 94
27 47 96
27 48 42
27 49 95
27 50 33
27 51 55
27 52 16
27 53 81
27 54 76
27 55 17
27 56 67
27 57 42
27 58 99
27 59 90
27 60 90
27 61 90
27 62 94
27 63 33
27 64 1
27 65 89
27 66 20
27 67 13
27 68 23
27 69 85
27 70 99
27 71 36
27 72 10
27 73 97
27 74 64
27 75 83
27 76 98
27 77 57
27 78 78
27 79 92
27 80 4
27 81 63
27 82 46
27 83 19
27 84 43
27 85 73
27 86 87
27 87 61
27 88 66
27 89 85
27 90 2
27 91 55
27 92 26
27 93 95
27 94 39
27 95 27
27 96 36
27 97 58
27 98 39
27 99 10
28 0 42
28 1 89
28 2 98
28 3 4
28 4 85
28 5 61
28 6 38
28 7 82
28 8 69
28 9 68
28 10 73
28 11 24
28 12 30
28 13 70
28 14 94
28 15 24
28 16 94
28 17 80
28 18 85
28 19 59
28 20 64
28 21 86
28 22 66
28 23 42
28 24 33
28 25 4
28 26 68
28 27 68
28 29 14
28 30 58
28 31 29
28 32 7
28 33 46
28 34 26
28 35 62
28 36 82
28 37 38
28 38 100
28 39 63
28 40 7
28 41 67
28 42 88
28 43 82
28 44 48
28 45 9
28 46 76
28 47 71
28 48 3
28 49 55
28 50 55
28 51 13
28 52 71
28 53 93
28 54 30
28 55 12
28 56 25
28 57 34
28 58 31
28 59 44
28 60 99
28 61 88
28 62 72
28 63 5
28 64 85
28 65 98
28 66 19
28 67 66
28 68 87
28 69 18
28 70 80
28 71 45
28 72 36
28 73 67
28 74 27
29 75 83
29 76 28
29 77 54
29 78 53
29 79 82
29 80 8
29 81 60
29 82 94
29 83 30
29 84 4
29 85 24
29 86 93
29 87 28
29 88 9
29 89 23
29 90 23
29 91 7
29 92 62
29 93 46
29 94 63
29 95 46
29 96 95
29 97 81
29 98 11
29 99 82
29 0 50
29 1 91
29 2 26
29 3 85
29 4 9
29 5 52
29 6 67
29 7 36
29 8 57
29 9 72
29 10 17
29 11 65
29 12 31
29 13 63
29 14 46
29 15 34
29 16 38
29 17 91
29 18 13
29 19 46
29 20 13
29 21 87
29 22 4
29 23 75
29 24 32
29 25 18
29 26 20
29 27 27
29 28 51
29 30 83
29 31 60
29 32 100
29 33 25
29 34 85
29 35 37
29 36 33
29 37 89
29 38 3
29 39 21
29 40 45
29 41 74
29 42 89
29 43 61
29 44 56
29 45 51
29 46 59
29 47 41
29 48 40
29 49 49
30 50 53
30 51 37
30 52 61
30 53 91
30 54 40
30 55 87
30 56 23
30 57 10
30 58 59
30 59 1
30 60 12
30 61 41
30 62 60
30 63 11
30 64 17
30 65 96
30 66 99
30 67 49
30 68 84
30 69 2
30 70 21
30 71 81
30 72 27
30 73 10
30 74 41
30 75 35
30 76 12
30 77 51
30 78 75
30 79 52
30 80 99
30 81 80
30 82 88
30 83 12
30 84 70
30 85 80
30 86 98
30 87 44
30 88 41
30 89 56
30 90 44
30 91 52
30 92 48
30 93 55
30 94 14
30 95 64
30 96 51
30 97 13
30 98 65
30 99 86
30 0 66
30 1 85
30 2 66
30 3 44
30 4 46
30 5 59
30 6 78
30 7 58
30 8 9
30 9 5
30 10 61
30 11 8
30 12 36
30 13 48
30 14 19
30 15 5
30 16 79
30 17 16
30 18 1
30 19 19
30 20 24
30 21 96
30 22 70
30 23 23
30 24 51
31 25 84
31 26 39
31 27 1
31 28 48
31 29 3
31 30 86
31 32 13
31 33 39
31 34 52
31 35 56
31 36 85
31 37 62
31 38 86
31 39 94
31 40 70
31 41 90
31 42 54
31 43 77
31 44 25
31 45 53
31 46 47
31 47 81
31 48 32
31 49 15
31 50 33
31 51 2
31 52 38
31 53 29
31 54 72
